dataset,file,timestamp,snapshot_index,elapsed_min,rul_min,bearing,rms,std,ptp,kurtosis,crest_factor,mean_abs,E_FTF,E_BPFO,E_BPFI,E_BSF,E_kin,time_norm,rul_norm
1st_test,2003.10.31.21.31.44,2003-10-31 21:31:44,353,13525.333333333334,36128.2,4,0.13978916520941692,0.08068769270906398,0.972,4.634297238454462,4.077543729485631,0.12060297851562499,36809.89742240489,3573.5188067248564,2058.5676285090153,5369.797691115518,47811.78154875428,0.2723941767151851,0.7276058232848148
1st_test,2003.10.31.21.41.44,2003-10-31 21:41:44,354,13535.333333333334,36118.2,4,0.14116654803876838,0.08124673698040044,1.0605,4.748285053572987,4.2740656543801485,0.12206757812499999,35677.6965031708,3998.16000989851,3014.6276723370047,2833.193307152535,45523.677492558854,0.2725955722519915,0.7274044277480085
1st_test,2003.10.31.21.51.44,2003-10-31 21:51:44,355,13545.333333333334,36108.2,4,0.14028331285158577,0.08137820352737704,1.017,4.584425084670452,4.358829716360022,0.12100012207031251,33687.63319985264,2698.680840371138,2547.3655843140486,4573.92207237292,43507.601696910744,0.27279696778879786,0.7272030322112021
1st_test,2003.10.31.22.01.44,2003-10-31 22:01:44,356,13555.333333333334,36098.2,4,0.14000911598954457,0.08167168892382971,1.0274999999999999,4.729842170559277,4.402790227822207,0.1206037109375,34816.209137977006,4606.775238349874,2534.0028671150085,4881.5105417926625,46838.49778523455,0.27299836332560423,0.7270016366743958
1st_test,2003.10.31.22.11.44,2003-10-31 22:11:44,357,13565.333333333334,36088.2,4,0.14169826364653915,0.08308225622701726,1.139,5.337269237411771,4.37939575053593,0.12213286132812502,49465.626938560265,4542.591896841315,3114.125856743586,2615.554906529762,59737.89959867492,0.2731997588624106,0.7268002411375893
1st_test,2003.10.31.22.21.44,2003-10-31 22:21:44,358,13575.333333333334,36078.2,4,0.14045209178993992,0.0820402254926278,1.1305,4.946739445778123,4.489633917116292,0.1209588623046875,46826.427635443164,2989.8267522456936,2216.209073687176,3590.339054640776,55622.80251601682,0.273401154399217,0.726598845600783
1st_test,2003.10.31.22.31.44,2003-10-31 22:31:44,359,13585.333333333334,36068.2,4,0.13995153302224214,0.08113666138870079,1.1484999999999999,5.1512570007808645,5.28139274218667,0.1208508056640625,49907.08283802983,4362.638137350359,2194.797523315679,3515.6272425524085,59980.145741248285,0.27360254993602334,0.7263974500639766
1st_test,2003.10.31.22.41.44,2003-10-31 22:41:44,360,13595.333333333334,36058.2,4,0.1404296716548457,0.08170001200558503,1.0465,4.881457592661052,4.2872630297699335,0.12096684570312499,40773.108307830415,4664.588946588086,2740.6142568618925,4361.079233136872,52539.390744417266,0.27380394547282977,0.7261960545271702
1st_test,2003.10.31.22.51.44,2003-10-31 22:51:44,361,13605.333333333334,36048.2,4,0.14045021826928164,0.08243162330569449,1.0374999999999999,5.270643092488741,4.353963996774315,0.120920654296875,43158.06731284245,3310.0544746796104,3568.1436835318073,3837.5498101731678,53873.81528122704,0.27400534100963614,0.7259946589903639
1st_test,2003.10.31.23.01.44,2003-10-31 23:01:44,362,13615.333333333334,36038.2,4,0.1405580094174608,0.08196377614810363,1.002,4.729139190457784,4.056124142281254,0.12108100585937501,31484.25427423469,2897.8551453532655,3526.117354116183,5066.3070241413025,42974.53379784545,0.2742067365464425,0.7257932634535574
1st_test,2003.10.31.23.11.44,2003-10-31 23:11:44,363,13625.333333333334,36028.2,4,0.1417875180357096,0.08312912247992418,1.0179999999999998,4.849119993654195,4.288260510934241,0.12199311523437502,36924.08131951906,2999.925668568472,3246.7802750693977,3410.972805306974,46581.760068463904,0.2744081320832489,0.7255918679167511
1st_test,2003.10.31.23.21.44,2003-10-31 23:21:44,364,13635.333333333334,36018.2,4,0.1405269490435389,0.0823335174546441,1.0354999999999999,5.330009577270542,4.389086950365822,0.1209304931640625,43030.93708804582,3662.1410022297105,3160.2770370742837,2787.4052210191135,52640.76034836893,0.27460952762005525,0.7253904723799447
1st_test,2003.10.31.23.31.44,2003-10-31 23:31:44,365,13645.333333333334,36008.2,4,0.1410749528090359,0.08346162646245345,0.9934999999999999,4.742674129540109,4.172049141017631,0.1211760009765625,36475.27393945411,4732.800878449112,2878.0410534380017,4028.5596906676083,48114.67556200884,0.2748109231568616,0.7251890768431384
1st_test,2003.10.31.23.41.44,2003-10-31 23:41:44,366,13655.333333333334,35998.2,4,0.14082892190678334,0.08144484184263723,1.1085,4.8347887053344465,5.06088860388464,0.12161169433593749,37066.18816794058,3614.131028210112,2293.808726593632,3488.659335311705,46462.78725805603,0.275012318693668,0.724987681306332
1st_test,2003.10.31.23.51.44,2003-10-31 23:51:44,367,13665.333333333334,35988.2,4,0.14055811757050807,0.0825631852304329,1.089,4.800858572976994,4.9162866327851305,0.1208142333984375,38926.335940266166,4418.404600758215,2834.3612200028483,3746.7271459051713,49925.8289069324,0.27521371423047436,0.7247862857695255
1st_test,2003.11.01.00.01.44,2003-11-01 00:01:44,368,13675.333333333334,35978.2,4,0.14095520884263535,0.08325246661138949,1.0950000000000002,4.79501178734907,4.929963899607191,0.1211228759765625,37717.60860612422,3573.620181591942,3532.032036213711,3391.1457702848984,48214.406594214764,0.2754151097672808,0.7245848902327192
1st_test,2003.11.01.00.11.44,2003-11-01 00:11:44,369,13685.333333333334,35968.2,4,0.1411907424330986,0.08170335407872643,1.0390000000000001,5.005345902786583,4.421266002990521,0.12203376464843751,44374.96088860191,3548.9405059303726,2931.4693097311965,3661.7119357872916,54517.08264005077,0.27561650530408716,0.7243834946959128
1st_test,2003.11.01.00.21.44,2003-11-01 00:21:44,370,13695.333333333334,35958.2,4,0.13991146418269834,0.08133650795332471,0.9904999999999999,5.104451949485672,4.10405776612618,0.12085297851562499,47489.1586836715,2915.618532733774,2431.6725979308276,3868.303674429849,56704.75348876594,0.2758179008408935,0.7241820991591065
1st_test,2003.11.01.00.31.44,2003-11-01 00:31:44,371,13705.333333333334,35948.2,4,0.14002792055591617,0.08068592095338106,0.9610000000000001,4.891276187523704,4.211938708087265,0.12100969238281249,44968.66354102303,2856.792792443499,2934.315470078457,5066.415968393812,55826.1877719388,0.2760192963776999,0.7239807036223
1st_test,2003.11.01.00.41.44,2003-11-01 00:41:44,372,13715.333333333334,35938.2,4,0.14067005738445792,0.08102031217298794,1.0845,5.395165071049617,4.437329427842611,0.12156767578125001,49352.27796350466,3375.853124199012,2181.4190260319533,3748.4478447426854,58657.997958478314,0.27622069191450627,0.7237793080854937
1st_test,2003.11.01.00.51.44,2003-11-01 00:51:44,373,13725.333333333334,35928.2,4,0.14024651844832964,0.08249683994027908,1.0625,4.949684080665627,4.64350797653354,0.12084858398437501,51930.07854751815,3116.480105903667,2578.8124258854123,6321.862255253679,63947.23333456091,0.27642208745131264,0.7235779125486873
1st_test,2003.11.01.01.01.44,2003-11-01 01:01:44,374,13735.333333333334,35918.2,4,0.14041723642938664,0.08147787204392987,1.0045,4.666689872574042,4.007242243921459,0.1211397216796875,35581.249484321874,3077.7105391944515,2658.4480346432965,3370.1577101606686,44687.56576832028,0.276623482988119,0.723376517011881
1st_test,2003.11.01.01.11.44,2003-11-01 01:11:44,375,13745.333333333334,35908.2,4,0.14066426760197598,0.080635758350808,0.9865,4.9546368604285345,4.00806546424717,0.12169541015624999,40536.81526546349,3678.25184306986,2659.30348428723,5220.457005772526,52094.82759859311,0.2768248785249254,0.7231751214750746
1st_test,2003.11.01.01.21.44,2003-11-01 01:21:44,376,13755.333333333334,35898.2,4,0.14039806907566005,0.0824046036577398,0.9974999999999999,4.867959390022348,4.1758025986245375,0.12070273437500001,46815.075041047094,3316.0602803960364,2605.7100353514825,5518.449938088461,58255.29529488308,0.27702627406173175,0.7229737259382681
1st_test,2003.11.01.01.31.44,2003-11-01 01:31:44,377,13765.333333333334,35888.2,4,0.14030328114278334,0.08212431091824286,1.0305,4.741009170112566,4.317430711178007,0.1208778564453125,36853.72527621228,3349.4728294546903,2024.9520379563698,5061.751922463844,47289.90206608719,0.2772276695985382,0.7227723304014618
1st_test,2003.11.01.01.41.44,2003-11-01 01:41:44,378,13775.333333333334,35878.2,4,0.1413996303148871,0.08192697269822999,1.0355,4.975023302264129,4.473872718331805,0.1221559326171875,39424.41743117933,3325.631479695242,2710.9938940787724,4870.704793692285,50331.74759864563,0.27742906513534454,0.7225709348646554
1st_test,2003.11.01.01.51.44,2003-11-01 01:51:44,379,13785.333333333334,35868.2,4,0.14035054913201073,0.08186995864484374,1.017,4.631193192187292,4.0269715622911235,0.120842431640625,37943.03457234612,2800.8253138319988,2195.693974156211,6106.806899998498,49046.36076033283,0.2776304606721509,0.7223695393278491
1st_test,2003.11.01.02.01.44,2003-11-01 02:01:44,380,13795.333333333334,35858.2,4,0.14093842004596563,0.08298794026294573,1.0775000000000001,5.071943097324539,4.651774059584898,0.1210325927734375,38690.510574632746,4155.841137479011,2661.2666454961104,3674.1640738743813,49181.78243148225,0.2778318562089573,0.7221681437910427
1st_test,2003.11.01.02.11.44,2003-11-01 02:11:44,381,13805.333333333334,35848.2,4,0.1408712170056196,0.08175428772368179,0.9765,4.527515928862708,4.355998410947888,0.12151826171874999,29228.163909189578,3186.8816607296494,3358.145209571052,4972.73970113884,40745.93048062912,0.27803325174576365,0.7219667482542363
1st_test,2003.11.01.02.21.44,2003-11-01 02:21:44,382,13815.333333333334,35838.2,4,0.14036205000810875,0.08140219090427098,0.9995,4.473826037758224,4.342486811454235,0.1210433837890625,26060.12608844269,4302.037697232918,2828.301229720698,3293.261202787862,36483.726218184165,0.27823464728257,0.7217653527174299
1st_test,2003.11.01.02.31.44,2003-11-01 02:31:44,383,13825.333333333334,35828.2,4,0.14036885704078117,0.08219553562572644,1.0935,4.984765477216736,4.392794423559732,0.120830322265625,45355.0981870616,3181.3592897750655,3086.8575351405716,3400.6448434009963,55023.959855378234,0.2784360428193764,0.7215639571806235
1st_test,2003.11.01.02.41.44,2003-11-01 02:41:44,384,13835.333333333334,35818.2,4,0.14085255647075762,0.08187351865851172,0.9625,4.810290949364484,4.2899837515497605,0.12152568359375002,48924.60110738035,4063.955359769325,3043.231517121122,3497.769280629758,59529.557264900555,0.27863743835618277,0.7213625616438172
1st_test,2003.11.01.02.51.44,2003-11-01 02:51:44,385,13845.333333333334,35808.2,4,0.1406864357319552,0.08285649260387414,1.108,5.3110058234460755,4.660845607729044,0.121052880859375,46368.28229026904,4681.01257618406,2007.2719726764933,4035.8775307855785,57092.444369915174,0.2788388338929892,0.7211611661070108
1st_test,2003.11.01.03.01.44,2003-11-01 03:01:44,386,13855.333333333334,35798.2,4,0.1399092285308844,0.08106806947600789,1.024,4.923510583658141,4.202788354700939,0.12076882324218749,42348.77008529057,2762.7145574368524,2742.5894911941286,4400.660065970114,52254.73419989167,0.27904022942979556,0.7209597705702044
1st_test,2003.11.01.03.11.44,2003-11-01 03:11:44,387,13865.333333333334,35788.2,4,0.1405654474582962,0.08083634850927279,1.0245000000000002,4.801984333914353,4.537397708910911,0.121436962890625,49389.84554500361,4460.331410019226,2706.4434045425187,5400.287523576923,61956.90788314228,0.27924162496660193,0.720758375033398
1st_test,2003.11.01.03.21.44,2003-11-01 03:21:44,388,13875.333333333334,35778.2,4,0.14061452690401252,0.08175660937777374,1.1195,5.313624700633481,4.660202469060263,0.12127092285156252,50589.70395839217,3312.9677128542853,2976.4839995667344,3797.89470917395,60677.05037998714,0.2794430205034083,0.7205569794965917
1st_test,2003.11.01.03.31.44,2003-11-01 03:31:44,389,13885.333333333334,35768.2,4,0.13896683375237456,0.07999404289246262,1.0575,5.040694484766159,4.553549798965186,0.1202186767578125,47891.30865608351,2370.5316267608428,2256.173327225578,5072.735501875253,57590.74911194518,0.27964441604021467,0.7203555839597853
1st_test,2003.11.01.03.41.44,2003-11-01 03:41:44,390,13895.333333333334,35758.2,4,0.14150596265218796,0.08233160172101853,1.016,4.900180664438418,4.414722993049044,0.12209375,57738.94354113595,4336.314489291589,2654.411406232304,4935.478497423554,69665.14793408339,0.27984581157702104,0.720154188422979
1st_test,2003.11.01.03.51.44,2003-11-01 03:51:44,391,13905.333333333334,35748.2,4,0.13944992413156376,0.08060921929887148,1.2200000000000002,5.15825223542023,5.323731850169812,0.1204595458984375,39920.29580438165,3599.452385862263,2481.346506138185,2708.4440830572667,48709.538779439354,0.2800472071138274,0.7199527928861725
1st_test,2003.11.01.04.01.44,2003-11-01 04:01:44,392,13915.333333333334,35738.2,4,0.1406731456940237,0.08232863694355957,1.0105,4.7796454406331375,4.252293343593513,0.121214599609375,47240.66717195519,3858.744290235155,2124.14561655578,4580.02307859902,57803.580157345146,0.2802486026506338,0.7197513973493661
1st_test,2003.11.01.04.11.44,2003-11-01 04:11:44,393,13925.333333333334,35728.2,4,0.14133391060882994,0.08224654710886611,1.101,5.115670883849722,4.679311220830128,0.12181828613281251,41221.7441402972,4653.019411339217,3003.8456539347417,4619.818319392615,53498.42752496377,0.2804499981874402,0.7195500018125598
1st_test,2003.11.01.04.21.44,2003-11-01 04:21:44,394,13935.333333333334,35718.2,4,0.14026756959426964,0.08163800389015635,1.1345,4.876040934584327,4.8834475553785825,0.1209281494140625,42680.66272035426,2492.764532238004,2476.975659343072,4143.6684562346545,51794.071368169985,0.2806513937242466,0.7193486062757534
1st_test,2003.11.01.04.31.44,2003-11-01 04:31:44,395,13945.333333333334,35708.2,4,0.14101615734713907,0.08367629027628767,1.0875,5.121111058143071,4.475093094910781,0.12104414062499999,46765.83408102993,4275.188138682112,3378.677564535874,3508.4896736145965,57928.18945786251,0.28085278926105295,0.719147210738947
1st_test,2003.11.01.04.41.44,2003-11-01 04:41:44,396,13955.333333333334,35698.2,4,0.14182521766807726,0.08253152607944822,1.1595,4.9719464518748,4.490120994053656,0.1221501953125,43957.3540805231,3499.1829582316423,2200.2749539961424,4949.331669197789,54606.14366194867,0.2810541847978593,0.7189458152021406
1st_test,2003.11.01.04.51.44,2003-11-01 04:51:44,397,13965.333333333334,35688.2,4,0.1408683914205125,0.0834190472352315,1.0474999999999999,4.952969071242274,4.620231853988303,0.1210537109375,45895.81277624177,3670.508881286411,2984.5411729451316,6819.784624364198,59370.64745483751,0.2812555803346657,0.7187444196653343
1st_test,2003.11.01.05.01.44,2003-11-01 05:01:44,398,13975.333333333334,35678.2,4,0.14134833188662033,0.08414872807553919,1.2229999999999999,5.546741942112525,5.069071806720968,0.12122998046875,45950.669284081996,4572.818395620171,2836.256192552448,4347.237004958013,57706.98087721263,0.28145697587147206,0.7185430241285279
1st_test,2003.11.01.05.11.44,2003-11-01 05:11:44,399,13985.333333333334,35668.2,4,0.1396372878247928,0.08366482470851666,1.2015,5.3854426694573965,4.974577557422611,0.1195459716796875,43798.43378607668,5369.308858624176,3150.193068163368,3422.891063004848,55740.82677586908,0.28165837140827843,0.7183416285917216
1st_test,2003.11.01.05.21.44,2003-11-01 05:21:44,400,13995.333333333334,35658.2,4,0.14053441316161094,0.08333536818464596,1.145,5.009203048535801,4.9583966820405365,0.12056240234375,39347.333030936774,4179.949324714389,3017.324267985983,4176.974251513494,50721.58087515064,0.2818597669450848,0.7181402330549151
1st_test,2003.11.01.05.31.44,2003-11-01 05:31:44,401,14005.333333333334,35648.2,4,0.14150941788801583,0.08329924483998144,1.057,4.596815205018679,4.708775745243161,0.12159133300781251,37607.13755743254,4241.512474123006,3437.2391522558846,3725.4131833856727,49011.30236719711,0.2820611624818912,0.7179388375181087
1st_test,2003.11.01.05.41.44,2003-11-01 05:41:44,402,14015.333333333334,35638.2,4,0.14177538397855471,0.08238054158756843,1.034,4.810182751469541,4.602206964874398,0.1225353515625,43403.74052383349,2728.030041798048,2538.8148493701956,3673.157018993038,52343.742433994776,0.2822625580186976,0.7177374419813024
1st_test,2003.11.01.05.51.44,2003-11-01 05:51:44,403,14025.333333333334,35628.2,4,0.14147167717907091,0.08388159546745483,1.0830000000000002,5.03787077900473,4.4758531595890645,0.121639306640625,48216.73098661107,3222.1762708701817,2654.5192645215993,6047.601553354776,60141.02807535762,0.28246395355550397,0.717536046444496
1st_test,2003.11.01.06.01.44,2003-11-01 06:01:44,404,14035.333333333334,35618.2,4,0.14096007699386254,0.08313900065045111,0.9864999999999999,4.68750642137288,4.210429295081269,0.1212456787109375,48892.77656594079,3156.3020267511433,2075.310510165188,5209.6206050912915,59334.00970794841,0.28266534909231034,0.7173346509076897
1st_test,2003.11.01.06.11.44,2003-11-01 06:11:44,405,14045.333333333334,35608.2,4,0.14193579818350827,0.08348952490276895,1.0705,4.864074118131155,4.885277400165549,0.1222543701171875,51544.066254814315,2338.363924113709,3164.413376189839,3393.296096793032,60440.13965191089,0.2828667446291167,0.7171332553708832
1st_test,2003.11.01.06.21.44,2003-11-01 06:21:44,406,14055.333333333334,35598.2,4,0.14117779581538997,0.08334988809331273,1.0899999999999999,4.899673491205645,4.64311032280504,0.1212281005859375,56572.13346064373,3267.8558385601514,3139.5560405665406,5357.57503241455,68337.12037218497,0.2830681401659231,0.7169318598340769
1st_test,2003.11.01.06.31.44,2003-11-01 06:31:44,407,14065.333333333334,35588.2,4,0.14074392772615024,0.0835252519293756,1.0535,5.066992041027824,4.49974688694016,0.12087480468749998,54091.87652794832,3327.1916279661264,2540.305122420053,4443.01698196748,64402.39026030198,0.28326953570272945,0.7167304642972705
1st_test,2003.11.01.06.41.44,2003-11-01 06:41:44,408,14075.333333333334,35578.2,4,0.14163367844386449,0.08328725406602408,0.958,4.926455830111303,4.043509338941633,0.12193371582031251,55045.66710354167,4276.430122870907,2422.081434112719,2843.4248836969614,64587.60354422226,0.2834709312395358,0.7165290687604641
1st_test,2003.11.01.06.51.44,2003-11-01 06:51:44,409,14085.333333333334,35568.2,4,0.13857218903067714,0.08178438417875303,1.0145,4.7732106333480155,4.671407636601478,0.11912783203125,38903.59272824312,3447.3917340764574,2359.6077967789884,4966.582051647035,49677.1743107456,0.28367232677634224,0.7163276732236578
1st_test,2003.11.01.07.01.44,2003-11-01 07:01:44,410,14095.333333333334,35558.2,4,0.1404348695153596,0.08241413873559748,1.112,5.091921395961185,4.782068253955341,0.1209407470703125,49877.27974481248,5321.073713257749,2510.7770539640633,4713.967400051371,62423.09791208565,0.2838737223131486,0.7161262776868513
1st_test,2003.11.01.07.11.44,2003-11-01 07:11:44,411,14105.333333333334,35548.2,4,0.141255464031171,0.08160477339864289,0.986,4.605725412153231,4.622733045305721,0.12192758789062501,38239.12006931031,2912.7088189127076,2392.6536760739527,4637.179521392633,48181.662085689604,0.284075117849955,0.715924882150045
1st_test,2003.11.01.07.21.44,2003-11-01 07:21:44,412,14115.333333333334,35538.2,4,0.14099258855580837,0.0828180653533582,1.057,4.830112920623634,4.594487100144377,0.1213861083984375,41254.631850987585,4588.03799661426,4138.363983102814,4937.866086547841,54918.89991725251,0.28427651338676135,0.7157234866132386
1st_test,2003.11.01.07.31.44,2003-11-01 07:31:44,413,14125.333333333334,35528.2,4,0.14029979108566593,0.08197014568027808,0.9445,4.7407312902798004,4.131306949213314,0.12081191406249997,37153.53392696074,4969.022034626757,2678.2196223197407,3371.798443157461,48172.57402706471,0.2844779089235677,0.7155220910764323
1st_test,2003.11.01.07.41.44,2003-11-01 07:41:44,414,14135.333333333334,35518.2,4,0.14113018906004143,0.08240805449075975,1.1099999999999999,4.878788183825785,4.887885137109805,0.121517578125,37315.804934815635,5005.21904595894,3043.0016365509327,3628.4833897805,48992.50900710601,0.2846793044603741,0.7153206955396259
1st_test,2003.11.01.07.51.44,2003-11-01 07:51:44,415,14145.333333333334,35508.2,4,0.13909471736988405,0.08193243638831618,1.008,4.709837152744224,4.360021657850135,0.1197526611328125,37059.29934385158,4831.755028832533,3105.8315485920857,3977.208178288723,48974.094099564914,0.28488069999718046,0.7151193000028195
1st_test,2003.11.01.08.01.44,2003-11-01 08:01:44,416,14155.333333333334,35498.2,4,0.14048294403720624,0.08385880275640911,1.1800000000000002,5.170211109123478,5.340415155258107,0.12041337890624998,38784.44155569498,4739.3228522560075,2232.835468283375,4607.009264015438,50363.6091402498,0.28508209553398683,0.7149179044660131
1st_test,2003.11.01.08.11.44,2003-11-01 08:11:44,417,14165.333333333334,35488.2,4,0.1410110069727416,0.0831312576800954,1.0510000000000002,5.156677076078319,4.371729478770364,0.12122587890625,38377.5547904298,3605.599756941777,3165.623312870468,6287.591452083087,51436.369312325136,0.2852834910707932,0.7147165089292067
1st_test,2003.11.01.08.21.44,2003-11-01 08:21:44,418,14175.333333333334,35478.2,4,0.14063534498044206,0.08212839338386718,1.1115,5.23673820298942,4.8250759786196875,0.1213188720703125,53235.922861311,4895.905763388036,2751.9635706378676,3360.5526612948465,64244.34485663175,0.28548488660759963,0.7145151133924004
1st_test,2003.11.01.08.31.44,2003-11-01 08:31:44,419,14185.333333333334,35468.2,4,0.14159420579300452,0.08387983911657229,1.1315,5.398408821831348,4.883617147878043,0.121777734375,53566.076769546926,2677.4635017030378,2648.509441289162,4170.824165869683,63062.873878408805,0.285686282144406,0.7143137178555939
1st_test,2003.11.01.08.41.44,2003-11-01 08:41:44,420,14195.333333333334,35458.2,4,0.14077810149621198,0.08293629574560434,1.008,4.871579731483887,4.36138632417438,0.12137399902343748,48580.545772212296,2821.5062798609188,3053.1762752232803,3711.561539788782,58166.789867085274,0.28588767768121237,0.7141123223187876
1st_test,2003.11.01.08.51.44,2003-11-01 08:51:44,421,14205.333333333334,35448.2,4,0.1415738083658183,0.08395049881575622,1.298,5.349048876667542,5.107074149575559,0.12189140625,69038.65383089364,5411.022022782885,2842.5135627428704,5024.787434067106,82316.9768504865,0.28608907321801874,0.7139109267819812
1st_test,2003.11.01.09.01.44,2003-11-01 09:01:44,422,14215.333333333334,35438.2,4,0.14107308337797184,0.08365127825084498,1.0230000000000001,4.93413078226315,4.141614954349911,0.12125258789062501,62237.39963014372,4445.186755408382,3133.158857532559,3953.0435432211016,73768.78878630577,0.2862904687548251,0.7137095312451749
1st_test,2003.11.01.09.11.44,2003-11-01 09:11:44,423,14225.333333333334,35428.2,4,0.14239824656855896,0.08387319363537338,0.979,4.963528297540314,4.26279979017081,0.122646435546875,53301.91241198925,3920.786117903966,3299.6873971479745,5285.179259606883,65807.56518664808,0.2864918642916315,0.7135081357083685
1st_test,2003.11.01.09.21.44,2003-11-01 09:21:44,424,14235.333333333334,35418.2,4,0.13998663078800094,0.08195750280781897,1.0070000000000001,4.756366406578449,4.300977208039394,0.12055966796875,41267.88500819098,3981.9931008437,2804.9517348500613,4225.743045977066,52280.57288986181,0.28669325982843785,0.7133067401715621
1st_test,2003.11.01.09.31.44,2003-11-01 09:31:44,425,14245.333333333334,35408.2,4,0.1383790246625951,0.08192827442529926,0.9145,4.4667888560134115,3.8296049142862514,0.11891833496093748,43060.0801283118,3124.387257165322,4020.5512572966045,3367.156909474221,53572.17555224795,0.2868946553652442,0.7131053446347557
1st_test,2003.11.01.09.41.44,2003-11-01 09:41:44,426,14255.333333333334,35398.2,4,0.14129669707438086,0.08139857189472846,0.9305,4.695156109827421,3.8788371622333413,0.1221813232421875,38634.3563893266,3692.550780034717,2562.121721752425,3846.568072222155,48735.59696333589,0.28709605090205065,0.7129039490979493
1st_test,2003.11.01.09.51.44,2003-11-01 09:51:44,427,14265.333333333334,35388.2,4,0.14071250478579433,0.08173987635418994,0.9359999999999999,4.600876767215572,4.127361201207924,0.1212992431640625,35073.09260308002,4039.041630996867,2840.6415802233246,4105.8067752094485,46058.58258950965,0.287297446438857,0.712702553561143
1st_test,2003.11.01.10.01.44,2003-11-01 10:01:44,428,14275.333333333334,35378.2,4,0.1412164050473159,0.08300527840775473,0.9664999999999999,4.778112648309259,4.0295503727342155,0.12147763671875,49667.821791305265,4219.4291404380665,2899.8516974516633,5476.595664837234,62263.69829403223,0.2874988419756634,0.7125011580243366
1st_test,2003.11.01.10.11.44,2003-11-01 10:11:44,429,14285.333333333334,35368.2,4,0.14141441352387812,0.08257964750878581,1.038,4.973130392071242,4.648036019662605,0.12198862304687501,38106.843660537634,3375.057149066127,2874.657119814712,3936.9042800389043,48293.46220945738,0.28770023751246976,0.7122997624875302
1st_test,2003.11.01.10.21.44,2003-11-01 10:21:44,430,14295.333333333334,35358.2,4,0.14021109413660493,0.08200660191432588,0.9455,4.823172767483772,3.967425469841216,0.1208667724609375,50564.26631914626,3664.3136732066705,2524.143502071449,4654.9623591927475,61407.685853617135,0.28790163304927613,0.7120983669507238
1st_test,2003.11.01.10.31.44,2003-11-01 10:31:44,431,14305.333333333334,35348.2,4,0.1401310193118489,0.08225503273631737,0.9464999999999999,4.668698195847502,3.9597228307084515,0.1207012451171875,41430.87431081908,4319.250222759756,3133.650450169481,3955.5296825189594,52839.30466626728,0.2881030285860825,0.7118969714139175
1st_test,2003.11.01.10.41.44,2003-11-01 10:41:44,432,14315.333333333334,35338.2,4,0.1420495339233825,0.08327815428388856,1.188,5.306900847464817,4.901116737051895,0.1222849365234375,50929.32725238573,3874.6140667270593,2362.4519932942,4109.9959440224875,61276.38925642948,0.28830442412288887,0.7116955758771111
1st_test,2003.11.01.10.51.44,2003-11-01 10:51:44,433,14325.333333333334,35328.2,4,0.1390050429334267,0.08229049963113813,1.0665,5.0075690417428955,4.662345386940686,0.119494189453125,50418.24747397934,3539.5438786213485,2401.980617013056,3444.5567544313594,59804.3287240451,0.28850581965969524,0.7114941803403046
1st_test,2003.11.01.11.01.44,2003-11-01 11:01:44,434,14335.333333333334,35318.2,4,0.1400433089367054,0.08278740576785867,1.0585,5.008787820711014,4.245157959227541,0.12042770996093749,57348.15060582973,5211.182524093452,2591.0690331723595,5172.433778354323,70322.83594144987,0.28870721519650167,0.7112927848034983
1st_test,2003.11.01.11.11.44,2003-11-01 11:11:44,435,14345.333333333334,35308.2,4,0.14311631665169477,0.08096812277177566,1.061,4.842557212659497,4.846442298561976,0.124289453125,44750.25373472492,4382.568400852571,2953.1930838289063,4199.804006859089,56285.81922626549,0.28890861073330804,0.7110913892666919
1st_test,2003.11.01.11.21.44,2003-11-01 11:21:44,436,14355.333333333334,35298.2,4,0.1390939009678338,0.08311551635125188,0.963,4.846240332492072,4.2806940358739105,0.11929218750000001,52459.58837429107,3990.1141921135086,2732.1377618005827,4882.079839526247,64063.9201677314,0.2891100062701144,0.7108899937298856
1st_test,2003.11.01.11.31.44,2003-11-01 11:31:44,437,14365.333333333334,35288.2,4,0.14077238027706984,0.08289768544778287,0.9325000000000001,4.8535480321574616,3.981662227691559,0.12123745117187501,54115.255149604665,3193.2945391767857,2618.5494591895217,4905.376927423643,64832.47607539462,0.2893114018069208,0.7106885981930792
1st_test,2003.11.01.11.41.44,2003-11-01 11:41:44,438,14375.333333333334,35278.2,4,0.14154862164271817,0.08254053504562237,0.941,4.598900657173671,3.9480344241801095,0.12219506835937499,42967.7883154748,2899.5535736108714,2025.0562105957295,5135.092970343554,53027.49107002495,0.28951279734372715,0.7104872026562729
1st_test,2003.11.01.11.51.44,2003-11-01 11:51:44,439,14385.333333333334,35268.2,4,0.14116690473312676,0.08410015154543612,0.9949999999999999,4.889269876240519,4.306456828345661,0.1211311279296875,53006.84839458727,4017.0625194696904,1885.5478815650354,4625.896873906893,63535.355669528886,0.2897141928805335,0.7102858071194664
1st_test,2003.11.01.12.01.44,2003-11-01 12:01:44,440,14395.333333333334,35258.2,4,0.14178586572336133,0.0843076048061866,1.0345,4.821295835705611,4.393255313254533,0.12180368652343751,44110.66619578242,3605.82095056218,2874.483789355764,4688.192190550003,55279.163126250365,0.2899155884173399,0.7100844115826601
1st_test,2003.11.01.12.11.44,2003-11-01 12:11:44,441,14405.333333333334,35248.2,4,0.14072177714262268,0.08159115713794526,0.9285,4.536725833157933,3.8647086753818445,0.12152468261718749,36501.2756253182,4891.197982809659,2052.625070696301,2998.5595206187772,46443.65819944294,0.29011698395414626,0.7098830160458537
